Coursename,CRN,Department,CourseID,Section,Level,Credits,Prerequisites,timeslot,Day,Location,Term,Roomtype,Instructor,Capacity
Cont Intermed German,60127,GER,202,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Aisa   Cehajic-Roth,30
Continuing Intermediate German,60248,GER,202,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Shelly   Thompson,30
Continuing Intermediate German,60268,GER,202,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Christopher Dennis  Solan,30
Cont Interm. German,60138,GER,202,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Terry   Legg,30
Cont Inter German,60004,GER,202,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Kimberly Anne  Rice,30
Cont Inter German,60019,GER,202,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Glen   Reynolds,30
Cont Inter German,60042,GER,202,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Benjamin Philip  Gerardi,30
Cont Inter German,60048,GER,202,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Christine   Connor,30
Cont Inter German,60067,GER,202,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Rune   Williams,30
Cont Inter German,60095,GER,202,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Anya   Zaderej,30
Intermediate French,60118,FRE,201,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Raelene A  Noll,30
Intermediate French,60262,FRE,201,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Tulsi   Master,30
Intermediate French,60264,FRE,201,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Jessica L  Keane,30
Intermediate French,60273,FRE,201,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Kathleen A.  Lonergan,30
Intermediate French,60003,FRE,201,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Susie   Pietsch,30
Intermediate French,60006,FRE,201,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Melissa   Brown,30
Intermediate French,60016,FRE,201,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Deana H.  Honeywell,30
Intermediate French,60098,FRE,201,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Lynelle   Vandenberg,30
Intermediate French,60040,FRE,201,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Sandi L  Sibe,30
Intermediate French,60044,FRE,201,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Elena   Southard,30
Intermediate French,60029,FRE,201,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Stewart   Smith,30
Intermediate French,60031,FRE,201,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Denise   Mahns,30
Intermediate French,60033,FRE,201,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Jessica   Cuello,30
Intermediate French,60061,FRE,201,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Margaret S. sozzi Lerner,30
Intermediate French,60053,FRE,201,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Lauren   Kirkwood,30
Intermediate French,60070,FRE,201,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Alyshia   Cottet,30
Intermediate French,60073,FRE,201,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Sarah   Woodward-Jones,30
Intermediate French,60081,FRE,201,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Jane   Murlin,30
Intermediate French,60092,FRE,201,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Maria   Kaleta,30
Cont Inter French,60117,FRE,202,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Lauren   Kirkwood,30
Cont Intermed French,60128,FRE,202,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Lynelle   Vandenberg,30
Cont Inter French,60005,FRE,202,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Melissa   Brown,30
Cont Inter French,60014,FRE,202,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Deana H.  Honeywell,30
Cont Inter French,60028,FRE,202,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Stewart   Smith,30
Cont Inter French,60088,FRE,202,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Elena   Southard,30
Cont Inter French,60039,FRE,202,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Sandi L  Sibe,30
Cont Inter French,60066,FRE,202,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Alyshia   Cottet,30
Cont Inter French,60032,FRE,202,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Jessica   Cuello,30
Cont Inter French,60078,FRE,202,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Jane   Murlin,30
Continuing Intermediate French,60266,FRE,202,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Jessica L  Keane,30
Cont Inter French,60054,FRE,202,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Raelene A  Noll,30
Cont Inter French,60062,FRE,202,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Kathleen A.  Lonergan,30
Fund of Administration,92122,EAD,601,2,Graduate ,3,Class,4:30 pm - 10:00 pm,T,"100% web, no face to face ",Fall2020,Lecture,Tamara   Lipke,30
Fund of Administration,92999,EAD,601,3,Graduate ,3,Class,4:30 pm - 9:45 pm,W,Sonata 129,Fall2020,Lecture,Linda Rae  Markert,30
Internship Mental Health Couns,91824,CPS,515,4,Graduate ,3,Class,9:15 am - 12:15 pm,R,"100% web, no face to face ",Fall2020,Internship,Jodi Ann  Mullen,30
Intern:Alcohol/Substance Couns,94133,CPS,516,5,Graduate ,3,Class,9:15 am - 12:15 pm,R,"100% web, no face to face ",Fall2020,Internship,Jodi Ann  Mullen,30
Student Teaching,90099,ADO,420,6,Undergraduate ,3,Class,TBA,MTWRF,Off Campus ,Fall2020,Student Teaching,Unassigned   Staff,30
Student Teaching Grades 7-12A,93735,ADO,595,7,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Student Teaching,Unassigned   Staff,30
Childhood Student Teaching,90121,CED,420,1,Undergraduate ,3,Class,TBA,MTWRF,Off Campus ,Fall2020,Student Teaching,Unassigned   Staff,30
Internship in School Psych,92118,CPS,617,2,Graduate ,3,Class,9:30 am - 12:00 pm,F,"100% web, no face to face ",Fall2020,Paid Internship,James L  McDougal,30
Internship in School Psych,94677,CPS,617,3,Graduate ,3,Class,9:30 am - 12:00 pm,F,"100% web, no face to face ",Fall2020,Paid Internship,James L  McDougal,30
DASA Training,93011,DASA,1020,4,"Undergraduate, Non-matric undergraduate, Non-matric graduate, Graduate ",3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Carlo   Cuccaro,30
Supervsn- Improvment of Inst,93001,EAD,641,5,Graduate ,3,Class,4:30 pm - 10:00 pm,M,"100% web, no face to face ",Fall2020,Lecture,Angela   Perrotto,30
Supervsn- Improvment of Inst,93000,EAD,641,6,Graduate ,3,Class,4:30 pm - 10:00 pm,W,"100% web, no face to face ",Fall2020,Lecture,Angela   Perrotto,30
